Close,RSI,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,CCI,Signal
34.869998931884766,57.10949820980333,34.84924945831299,35.144381178249944,34.55411773837604,1.755050512098452,
34.86000061035156,56.64475567272605,34.86549949645996,35.123024312774035,34.60797468014589,9.904552720582014,
34.814998626708984,54.49518630899543,34.87074947357178,35.11951195852957,34.62198698861398,-45.377858939455095,
34.7400016784668,51.02036905659401,34.878499603271486,35.09925026825765,34.65774893828532,-83.74041523573997,
34.70500183105469,49.43611296331224,34.87699966430664,35.10199690878592,34.652002419827355,-117.40861634088095,
34.540000915527344,42.703948601431556,34.86674976348877,35.130249878896606,34.60324964808093,-200.34115339339382,
34.220001220703125,33.24768280804889,34.827249908447264,35.20506476028536,34.44943505660917,-316.7060430893498,
33.89500045776367,26.76519692415887,34.76875,35.30872039008545,34.22877960991455,-318.8691545800643,
33.974998474121094,30.364279348193065,34.72224998474121,35.35881464562633,34.08568532385609,-255.02105282180594,
33.849998474121094,28.04503878750958,34.66474990844726,35.3918847362152,33.93761508067933,-184.6228970492581,
33.82500076293945,27.59117253389516,34.60299987792969,35.39247044360101,33.81352931225837,-160.91648076062592,
33.75,26.220112362886223,34.54124984741211,35.392336420811745,33.69016327401248,-142.1498874632928,
33.85499954223633,31.36238336321101,34.48799991607666,35.37032863754623,33.60567119460709,-109.00249713076389,
33.8849983215332,32.80338744802293,34.43924980163574,35.341493094431144,33.537006508840335,-89.37199417236482,
33.93000030517578,35.00772212993194,34.4019998550415,35.32354430648023,33.480455403602775,-73.74363723508209,
33.9900016784668,37.93131512879208,34.363999938964845,35.287685968312545,33.440313909617146,-55.780270495036355,
34.005001068115234,38.67398698351791,34.32124996185303,35.22814485283594,33.41435507087012,-52.11567348295794,
33.97999954223633,37.86079743121246,34.27325000762939,35.1450084309294,33.401491584329385,-42.51623335873853,
34.064998626708984,42.302621385909994,34.2295000076294,35.049298447440464,33.40970156781833,-35.085683915807934,
34.06999969482422,42.56277050212345,34.191250038146975,34.96454137056989,33.41795870572406,-25.99791556830552,
34.099998474121094,44.188380617502325,34.15275001525879,34.86097020360999,33.44452982690759,-14.260511074404542,
34.11000061035156,44.749855321818096,34.11525001525879,34.74475430965269,33.485745720864884,-1.6352539218420477,
34.30500030517578,54.38464942043704,34.089750099182126,34.64015548109633,33.53934471726792,48.54436182418474,
34.349998474121094,56.27935265120364,34.07024993896484,34.55025564674898,33.590244231180705,102.04744232777728,
34.400001525878906,58.34966117226702,34.054999923706056,34.46808642379522,33.64191342361689,139.65745337283832,
34.43000030517578,59.58609549498942,34.049499893188475,34.43885746666059,33.66014231971636,163.83342793629294,
34.279998779296875,51.37369543206624,34.052499771118164,34.447942724921006,33.65705681731532,117.15781080023241,
34.255001068115234,50.13363286445552,34.07049980163574,34.46839334723991,33.67260625603157,80.25639143844118,
34.26499938964844,50.6467658642705,34.08499984741211,34.48900502752667,33.68099466729754,46.48458614001428,
34.060001373291016,41.26980901974584,34.095499992370605,34.48519093277691,33.7058090519643,23.89001122460288,
33.89500045776367,35.562585227261906,34.098999977111816,34.480072247833455,33.71792770639018,-73.95497014739291,
33.69499969482422,30.12453964038461,34.096249961853026,34.48800099757614,33.704498926129915,-148.7763421476201,
33.77000045776367,34.188681189338254,34.092000007629395,34.49578710541384,33.68821290984495,-160.68321004806054,
33.810001373291016,36.316146139961134,34.088250160217285,34.50095160346547,33.675548716969104,-100.91296979040521,
33.82500076293945,37.13677505665087,34.08300018310547,34.50615934693125,33.65984101927969,-92.42143530112318,
33.83000183105469,37.42629813894459,34.07500019073486,34.510751917378705,33.63924846409102,-84.75152900674424,
33.8650016784668,39.52546582827821,34.06800022125244,34.51243634554875,33.62356409695613,-74.6708133233488,
33.82500076293945,37.95817680275386,34.0602502822876,34.51582041498981,33.604680149585384,-75.94865998204108,
33.83000183105469,38.287651216058194,34.04850044250488,34.51496616619175,33.582034718818015,-66.21702931310577,
33.85499954223633,40.00275578577921,34.03775043487549,34.51159017237064,33.563910697380344,-57.67173274118194,
33.7599983215332,35.91733954182578,34.02075042724609,34.50862580006902,33.532875054423165,-57.492890037329396,
33.685001373291016,33.04794693908997,33.99950046539307,34.50661830406724,33.4923826267189,-73.87823240755908,
33.60499954223633,30.26991031324616,33.964500427246094,34.47901831505297,33.44998253943922,-100.29758256116857,
33.619998931884766,31.433668476087533,33.92800045013428,34.43140304328308,33.42459785698548,-98.38372171880273,
33.709999084472656,38.108327396724526,33.893500328063965,34.355670267677866,33.431330388450064,-71.86704135640073,
33.724998474121094,39.17110673685227,33.85825023651123,34.25415793678118,33.46234253624128,-78.7723440971038,
33.564998626708984,32.717262159415284,33.82250022888184,34.187542130056194,33.45745832770748,-108.67914566030626,
33.38999938964844,27.39983163169229,33.779250144958496,34.133895475641815,33.42460481427518,-178.77361822540053,
33.35499954223633,26.473119868558072,33.73375015258789,34.05978628922189,33.407714015953886,-194.9123382039253,
33.39500045776367,29.4115728796845,33.700500106811525,34.02227580440434,33.37872440921871,-182.1834464050124,
33.40999984741211,30.53266573422701,33.67625007629395,34.008664496076015,33.34383565651188,-126.97395053999034,
33.66999816894531,46.41834652416436,33.675,34.00731100394988,33.342688996050114,-39.66168454131127,
33.73500061035156,49.52602792463144,33.67325000762939,34.00390594770372,33.34259406755506,11.368400709972281,
34.06999969482422,61.81706053967767,33.68624992370606,34.055572594402314,33.3169272530098,142.05957843648386,
33.97999954223633,57.74845517055152,33.6939998626709,34.08073801371644,33.30726171162536,152.3890544686051,
33.775001525878906,49.72115469038992,33.69124984741211,34.07485002200288,33.30764967282134,59.215286834928314,
33.880001068115234,53.30172662038007,33.69199981689453,34.07701190635872,33.30698772743034,66.5031253898711,
33.78499984741211,49.84313770772672,33.68999977111817,34.07263570657985,33.30736383565648,52.299374835053825,
33.76499938964844,49.12050777253892,33.686749649047854,34.065659769170544,33.307839528925165,38.787047605053914,
33.88999938964844,53.64397571325974,33.68849964141846,34.07080987583216,33.30618940700476,69.70664613154788,
33.65999984741211,45.609057067159334,33.6834997177124,34.0645524093303,33.302447026094505,-6.466241147873811,
33.77000045776367,49.50457630877749,33.68774967193603,34.070666020447845,33.30483332342422,38.688879854408455,
33.689998626708984,46.87509296840215,33.69199962615967,34.07303004001198,33.31096921230736,20.239517860742005,
33.630001068115234,44.94693124998901,33.69249973297119,34.07317691917739,33.31182254676499,-54.05364817997363,
33.584999084472656,43.50152941283335,33.68624973297119,34.069667132840834,33.30283233310155,-37.89528848865119,
33.45500183105469,39.54538971297319,33.67274990081787,34.06857150974055,33.27692829189519,-68.06159621354242,
33.48500061035156,40.8815068630673,33.66875,34.07041981597281,33.26708018402719,-78.14932335188966,
33.63999938964844,47.35556984532853,33.68125,34.062482973427635,33.30001702657236,-39.81905963064439,
33.78499984741211,52.586526440041474,33.702750015258786,34.05538936549267,33.3501106650249,25.371018148721483,
33.7400016784668,50.89637473201772,33.72000007629394,34.04326441420516,33.39673573838272,31.20242480350484,
33.63999938964844,47.26096340701105,33.73150005340576,34.02481017573754,33.43818993107398,-23.64337060862927,
33.5,42.66631076292855,33.7230001449585,34.03236044085112,33.41363984906587,-96.6497464672106,
33.58000183105469,45.90286470618453,33.715250205993655,34.03072516186317,33.399775250124144,-81.39046020468903,
33.57500076293945,45.72907944278357,33.690500259399414,33.965888620891846,33.41511189790698,-76.02686163193171,
33.7599983215332,52.84155153765087,33.67950019836426,33.9235468608078,33.43545353592072,6.140305260228438,
33.93000030517578,58.25562368982069,33.6872501373291,33.951909328035,33.4225909466232,133.49981022457297,
34.08000183105469,62.36164787766958,33.69725017547607,34.002315215253525,33.39218513569862,191.66566786557183,
33.845001220703125,53.485621749391775,33.700250244140626,34.0098544271463,33.39064606113495,125.09392864161558,
33.970001220703125,56.99212824283661,33.71050033569336,34.04087757481516,33.38012309657156,119.16365827946592,
33.93000030517578,55.54898915640782,33.712500381469724,34.04764987743192,33.377350885507525,115.18857394337539,
33.845001220703125,52.50645798327321,33.72175045013428,34.06078284213653,33.38271805813203,56.51947878918446,
33.8650016784668,53.156613913323085,33.726500511169434,34.070726135933086,33.38227488640578,60.48478395712897,
33.849998474121094,52.57519039572225,33.73450050354004,34.08237857569898,33.3866224313811,54.051911151099816,
33.79999923706055,50.58928804593582,33.7430004119873,34.088549467451664,33.39745135652294,30.062473596972914,
33.8650016784668,53.07109735379974,33.75700054168701,34.098473985912364,33.41552709746166,41.617819198342,
33.8849983215332,53.83922343806803,33.778500366210935,34.094397794781166,33.4626029376407,45.30079751929502,
34.10499954223633,61.33711349595848,33.80950031280518,34.12578992640806,33.493210699202294,123.93361285167879,
34.11000061035156,61.490243079553295,33.833000373840335,34.164879992638085,33.501120755042585,173.26657345056276,
34.05500030517578,58.7350673084987,33.84650039672852,34.191190203216216,33.501810590240815,107.89455103848368,
34.1150016784668,60.79866364195,33.86525039672851,34.22518789818852,33.5053128952685,114.05938325065605,
33.95000076293945,52.95592076400379,33.880750465393064,34.22699159252749,33.53450933825864,59.10822284888028,
34.07500076293945,57.435430932260985,33.90950050354004,34.21793057922248,33.60107042785759,67.44223381725197,
34.11000061035156,58.62344266150296,33.936000442504884,34.21643993340673,33.65556095160304,111.52865909453337,
34.290000915527344,64.16323030348146,33.97175045013428,34.24107027696856,33.7024306233,144.72815991063902,
34.26499938964844,62.90346031581177,33.99700050354004,34.276668348759856,33.71733265832022,186.9665314603721,
34.310001373291016,64.26354615205867,34.0160005569458,34.324976606355804,33.70702450753579,158.89470570869398,
34.31999969482422,64.57431061666566,34.02800045013428,34.36349124272259,33.69250965754597,145.12584111184995,
34.189998626708984,57.56489058144098,34.04525032043457,34.37678429766504,33.7137163432041,110.74075714891234,
34.45000076293945,65.6060555458638,34.06925029754639,34.4424029220746,33.69609767301818,141.22793783595003,
34.60499954223633,69.33642983268479,34.103000259399415,34.53683661109681,33.66916390770202,189.87303936695864,
34.380001068115234,59.28453730835738,34.12975025177002,34.56263005090484,33.6968704526352,112.65859351548926,
34.439998626708984,60.9118469577326,34.15850009918213,34.59359911666133,33.723401081702924,104.17972297377779,
34.505001068115234,62.65342284458679,34.191250228881835,34.627138752235275,33.755361705528394,109.3046536190534,
34.60499954223633,65.22066543671151,34.231500244140626,34.66409795682293,33.798902531458324,130.01309102725057,
34.61000061035156,65.34895358573026,34.26875019073486,34.696977715129364,33.84052266634036,130.1149417778121,
34.625,65.75692852261864,34.3057502746582,34.72268249181688,33.88881805749952,123.56550365134342,
34.619998931884766,65.4801066681128,34.33150024414063,34.75913385179049,33.90386663649077,107.15927202143747,
34.650001525878906,66.3941247430435,34.35850028991699,34.79488393791951,33.92211664191447,101.13913793635889,
34.619998931884766,64.55339879019085,34.38675022125244,34.813941412131626,33.959559030373256,94.1166947566793,
34.6150016784668,64.23396455080628,34.41175022125244,34.83084759061624,33.99265285188864,72.09505095874889,
34.560001373291016,60.67525633641074,34.44225025177002,34.80786585035282,34.07663465318722,42.452177206818455,
34.400001525878906,51.70157613109157,34.45850028991699,34.784078336668564,34.13292224316542,-10.043614834926295,
34.3650016784668,49.96089026419143,34.47125034332275,34.75901552852825,34.18348515811725,-50.82668334641162,
34.41999816894531,52.65810643019666,34.47775020599365,34.754508033376815,34.200992378610486,-45.39414529459204,
34.48500061035156,55.6976758420771,34.488750267028806,34.747726755050984,34.22977377900663,-27.689103815037097,
34.30500030517578,46.74712777493273,34.48850021362305,34.748175294320404,34.22882513292569,-72.4614586683218,
34.345001220703125,48.719313276146224,34.48975028991699,34.74639168174405,34.23310889808993,-94.01639020390795,
34.43000030517578,52.72575071790323,34.50175037384033,34.72091377443081,34.28258697324985,-66.57046040596958,
34.2400016784668,44.37923456409617,34.4912504196167,34.73774275512403,34.244758084109364,-124.5949966090495,
34.20000076293945,42.84160284268656,34.47100048065185,34.74210144205758,34.199899519246124,-147.06542769397672,
34.209999084472656,43.369759525432954,34.462500381469724,34.75434775883635,34.170653004103094,-128.49587012113182,
33.904998779296875,33.27031463410101,34.43575038909912,34.8157148411207,34.05578593707754,-248.36816144741013,
33.959999084472656,36.15746957066196,34.408500289916994,34.83944279494548,33.97755778488851,-189.65756377985224,
34.099998474121094,42.92656659836341,34.38325023651123,34.824241692992764,33.9422587800297,-149.05553829436735,
34.0099983215332,39.99104558794366,34.353250122070314,34.80981741089359,33.89668283324704,-115.98110331480116,
34.040000915527344,41.42898966949405,34.32400016784668,34.78213427898018,33.86586605671317,-105.01985513768619,
34.02000045776367,40.72835976145096,34.294000244140626,34.749244127326655,33.8387563609546,-84.14584038317558,
33.939998626708984,37.96277510634949,34.25850009918213,34.707857416379674,33.80914278198458,-102.23901813425347,
33.935001373291016,37.79015758764431,34.22425022125244,34.662455408222804,33.78604503428208,-108.36342089435975,
33.904998779296875,36.71087838580061,34.18875007629394,34.60926131406831,33.76823883851957,-101.7887262481127,
33.8849983215332,35.97331162071063,34.15499992370606,34.5589317626286,33.75106808478352,-89.85255979889376,
33.9900016784668,42.504447859347366,34.13449993133545,34.528098278536646,33.74090158413425,-66.4532621748087,
33.869998931884766,37.76342775001037,34.10974979400635,34.50450962780942,33.71498996020328,-73.51492815944802,
33.82500076293945,36.13577006995189,34.079999923706055,34.46634264534183,33.69365720207028,-96.2194404203597,
33.7599983215332,33.86505344763315,34.04374980926514,34.406626522785004,33.68087309574527,-110.47063144973376,
33.69499969482422,31.718704814925545,34.01324977874756,34.385584931413106,33.64091462608201,-138.6432057971128,
33.845001220703125,41.01049568982147,33.98824977874756,34.33434684247298,33.642152715022135,-101.84028124504228,
33.79499816894531,39.10036113033655,33.95649967193604,34.24665727016067,33.666342073711405,-81.507511657667,
33.8650016784668,43.0962879625331,33.93774967193603,34.19925470215126,33.67624464172081,-83.93091417784788,
33.66999816894531,36.00843970881476,33.91124954223633,34.16846326631752,33.65403581815514,-131.837841332336,
33.744998931884766,40.08960924203928,33.887999534606934,34.11531922959136,33.66067983962251,-119.98698794305658,
33.6150016784668,35.824806327669094,33.87349967956543,34.12978278780771,33.61721657132314,-150.97937901152963,
33.73500061035156,41.96248105386454,33.862249755859374,34.122085776190495,33.60241373552825,-103.32779969603524,
33.56999969482422,36.756899985720366,33.835749816894534,34.10123597365028,33.570263660138785,-129.60578562672333,
33.060001373291016,26.01468737812756,33.78824996948242,34.2074665944976,33.36903334446724,-302.60833034134123,
32.720001220703125,21.502914376485577,33.72224998474121,34.33370231880539,33.11079765067703,-356.6668827119972,
32.814998626708984,25.39612017640006,33.66199989318848,34.37350786868652,32.95049191769044,-260.95831404761304,
32.744998931884766,24.434451422666854,33.60224990844726,34.40517260082155,32.799327216072975,-196.32917904505703,
32.80500030517578,26.986625424745885,33.54574985504151,34.40417428637039,32.68732542371262,-149.16588959876708,
32.91999816894531,31.74474958978644,33.49649982452392,34.37950113759944,32.613498511448405,-109.16739129320128,
32.834999084472656,30.179256879399983,33.4439998626709,34.35284350395183,32.53515622138997,-95.54869282992877,
32.79999923706055,29.53341034990858,33.38449974060059,34.29837033908708,32.4706291421141,-91.32124426779923,
32.810001373291016,29.99447771811477,33.331499862670896,34.24953652010705,32.41346320523474,-83.26516338809773,
32.810001373291016,29.99447771811477,33.28074989318848,34.19626754673678,32.36523223964018,-73.30542244883522,
32.81999969482422,30.521507575286023,33.23374996185303,34.14251777467476,32.3249821490313,-64.86549031019477,
32.82500076293945,30.802125898847454,33.19025001525879,34.08978037855692,32.290719651960664,-56.130628853746906,
32.834999084472656,31.39867630776789,33.139749908447264,33.99908374805913,32.2804160688354,-55.28103054403168,
32.900001525878906,35.30367811498094,33.09500007629394,33.904981717322144,32.28501843526574,-43.83261409205796,
32.915000915527344,36.2060731183058,33.04750003814697,33.77889917023044,32.316100906063504,-28.7793692423261,
32.935001373291016,37.45873760764432,33.010750198364256,33.68497040932326,32.33652998740525,-25.823392154425704,
32.82500076293945,33.5560313572317,32.96475028991699,33.55227497584415,32.377225603989835,-31.520454336864447,
32.810001373291016,33.05037864410113,32.9245002746582,33.43335101253489,32.41564953678151,-62.590795170451976,
32.970001220703125,42.9296119247716,32.88625030517578,33.23569091695753,32.53680969339403,13.525020180400011,
32.94499969482422,41.88942557456534,32.85500030517578,33.01434315487505,32.69565745547651,96.68062969836507,
32.974998474121094,43.65360232803483,32.85075016021729,32.99143673863178,32.71006358180279,115.51687419523135,
32.959999084472656,42.951468923467466,32.86275005340576,32.99760083038987,32.72789927642165,129.32686618280042,
32.94499969482422,42.22015464854368,32.86925010681152,33.00677352383018,32.731726689792865,104.20505332561537,
33.150001525878906,53.798594703241776,32.88950023651123,33.06255808864343,32.71644238437904,247.16693029540158,
32.8650016784668,41.38300679153657,32.89250030517578,33.06163045247884,32.72337015787272,11.850405626288504,
32.80500030517578,39.32536232314474,32.88675041198731,33.05952999740659,32.71397082656802,-53.91375695530642,
32.709999084472656,36.25187486299778,32.880500411987306,33.06867347465407,32.69232734932054,-147.9636319530831,
32.55500030517578,31.874746987085004,32.86825046539307,33.102136832719346,32.63436409806679,-227.10249320955842,
32.540000915527344,31.478647014184133,32.85475044250488,33.128328205490874,32.581172679518886,-231.87885008103115,
32.51499938964844,30.791783384231707,32.84000034332276,33.15090256338752,32.529098123257995,-199.95909184851456,
32.57500076293945,34.486367043251434,32.82775039672852,33.1594504057842,32.49605038767284,-142.5757822666259,
32.625,37.48141550235106,32.81775035858154,33.16103584550648,32.47446487165661,-115.63825525974057,
32.7400016784668,43.840845825843246,32.81300048828125,33.1578252962704,32.4681756802921,-48.34886847325954,
32.689998626708984,41.84761846737212,32.802500343322755,33.14887469501409,32.456125991631424,-43.66431840840057,
32.71500015258789,43.23723866314717,32.79250030517578,33.136847759622995,32.44815285072856,-50.72651058964165,
32.80500030517578,48.049809859660584,32.78600025177002,33.124195617977726,32.44780488556231,1.4024042063824613,
32.82500076293945,49.082947726350085,32.78600025177002,33.124195617977726,32.44780488556231,22.328256292766504,
32.90999984741211,53.33072007797533,32.79100017547607,33.13339771920723,32.44860263174491,30.96966706181634,
32.93000030517578,54.296891290612045,32.78900012969971,33.12763859413269,32.450361665266726,52.27598954123608,
32.724998474121094,44.196970220184,32.778000068664554,33.10987967596511,32.446120461364,12.099661003116706,
32.779998779296875,47.0431181101932,32.76825008392334,33.08762909004382,32.44887107780286,9.794264517940752,
32.939998626708984,54.33909357418559,32.76725006103516,33.08433825998754,32.45016186208277,63.45982360030993,
32.8849983215332,51.702156125897176,32.76424999237061,33.07563860548054,32.452861379260675,77.8800877093623,
32.92499923706055,53.47065148892737,32.75299987792969,33.02107416406633,32.48492559179305,86.37271647922655,
32.94499969482422,54.37031141236579,32.75699977874756,33.03388194020664,32.48011761728847,116.35061110434548,
32.90999984741211,52.458784040379264,32.76224975585937,33.04645826451165,32.478041247207095,59.02047535256373,
32.834999084472656,48.52199986172559,32.768499755859374,33.05333425661554,32.483665255103205,41.01042871605538,
32.650001525878906,40.45703565352428,32.773249816894534,33.04662209697233,32.49987753681674,-33.102328656518445,
32.470001220703125,34.45606670751379,32.76974983215332,33.05644537826938,32.483054286037266,-141.64902945233055,
32.650001525878906,43.48391180521176,32.77649993896485,33.04464253941236,32.508357338517335,-115.009636730147,
32.61000061035156,42.0962724335863,32.77824993133545,33.041522083261015,32.51497777940989,-92.07969285063821,
32.599998474121094,41.7376122840958,32.7769998550415,33.04338976349431,32.510609946588694,-104.67997752744033,
32.630001068115234,43.29819604303399,32.77149982452393,33.04516118029106,32.4978384687568,-87.20504939133437,
32.58000183105469,41.31225234001019,32.765999984741214,33.050210033721285,32.48178993576114,-96.46775368184689,
32.525001525878906,39.18321349097305,32.75650005340576,33.059006602125955,32.45399350468556,-113.16010690618475,
32.5099983215332,38.59885051398225,32.74174995422364,33.061628237628355,32.42187167081892,-112.31718939044124,
32.5099983215332,38.59885051398225,32.72599983215332,33.05869409906153,32.39330556524511,-101.48060449220755,
32.494998931884766,37.94275000255531,32.70524978637695,33.041202609994535,32.36929696275937,-96.35665427605423,
32.60499954223633,45.28767501589281,32.68899974822998,33.01104866980478,32.366950826655184,-58.07965243139029,
32.58000183105469,44.01281123305236,32.68174991607666,33.00674560090807,32.356754231245255,-43.556916337630966,
32.55500030517578,42.71759724111838,32.67049999237061,32.99668778639937,32.34431219834185,-44.51631293439361,
32.6349983215332,47.99152221779911,32.655249977111815,32.957234076123946,32.353265878099684,-20.963203274893342,
32.60499954223633,46.271113174807866,32.64125003814697,32.92472589916559,32.35777417712836,-0.9767788439319232,
32.77000045776367,55.68171845989805,32.63350009918213,32.89298214113857,32.37401805722569,45.5665690812099,
32.744998931884766,54.13451021356846,32.62350006103516,32.84713128731603,32.39986883475429,120.28602038832905,
32.75,54.40741508937002,32.61550006866455,32.8066517028427,32.424348434486404,117.26197290951222,
32.7599983215332,54.9841021258568,32.61175003051758,32.78788259858162,32.435617462453536,160.84728029551363,
32.70500183105469,51.15147396029402,32.61450004577637,32.79460827845424,32.43439181309849,117.64793121419137,
32.880001068115234,60.5698117428918,32.63500003814697,32.8366932537311,32.43330682256284,193.97298891837363,
33.01499938964844,66.01363927594332,32.65324993133545,32.91436831695505,32.392131545715856,228.0980127403905,
32.869998931884766,56.92309835803442,32.66624984741211,32.94288814037117,32.389611554453055,126.30304044147832,
32.7599983215332,51.16666398747226,32.67424983978272,32.95201350192556,32.39648617763987,73.74471226383106,
32.779998779296875,52.11485397921068,32.681749725341795,32.96241435752096,32.40108509316263,63.79314691738006,
32.72999954223633,49.52592750911713,32.68924961090088,32.96663512744847,32.41186409435329,36.7647677281115,
32.7400016784668,50.06039021551648,32.69999961853027,32.96758164692533,32.43241759013521,28.461377487071335,
32.7599983215332,51.173539257764645,32.71249961853027,32.96641892110555,32.458580315955,21.25251262221017,
32.775001525878906,52.03735850976105,32.72574977874756,32.963136989575204,32.48836256791991,41.25205959804554,
32.83000183105469,55.16859414028706,32.742499923706056,32.958728797486785,32.52627104992533,62.91678805118702,
32.56999969482422,41.4066627986454,32.74074993133545,32.96191202296801,32.51958783970289,-111.79029701266285,
32.67499923706055,47.14121867509923,32.745499801635745,32.956495218919066,32.534504384352424,-127.47421494473264,
32.42499923706055,37.684306280208375,32.73899974822998,32.979075099079985,32.49892439737997,-194.3600430059153,
32.20500183105469,31.66448935331864,32.71749992370606,33.05014793591419,32.384851911497925,-302.8618163057091,
32.459999084472656,43.02525879087657,32.71024990081787,33.058351205000314,32.36214859663543,-188.41865761215018,
32.369998931884766,40.468051009968335,32.690249824523924,33.067098102120326,32.31340154692752,-159.24936246858624,
31.72999954223633,27.810046652950334,32.63949985504151,33.20121954909968,32.07778016098334,-263.9827563254321,
32.154998779296875,41.006330211923405,32.60974979400635,33.206821776466406,32.01267781154629,-175.66648117663803,
32.42499923706055,47.564213695850626,32.59299983978271,33.191067008273315,31.99493267129212,-71.21700318493741,
32.42499923706055,47.564213695850626,32.57899971008301,33.17902993831584,31.97896948185017,-53.80656702294307,
32.275001525878906,44.38524396295233,32.54874973297119,33.146025754609845,31.951473711332532,-60.81955672734301,
31.905000686645508,37.69302916159414,32.49324979782104,33.112783891537056,31.873715704105035,-125.57840735846901,
31.76499938964844,35.51124780157996,32.43799982070923,33.10829378815205,31.767705853266406,-146.12258846760218,
31.174999237060547,28.12333508000735,32.3587498664856,33.208731789684684,31.508767943286507,-232.77711563173773,
31.090000152587887,27.24396252973635,32.274249935150145,33.26438293337643,31.284116936923862,-225.7454845875497,
31.520000457763672,37.83401479588085,32.213749980926515,33.23255285208856,31.194947109764477,-145.8792686541893,
31.325000762939453,35.32306895214417,32.142999935150144,33.201547940221374,31.08445193007892,-126.81039180222106,
31.209999084472656,33.89438045773154,32.06549997329712,33.15841333601372,30.97258661058052,-122.54950744171192,
31.350000381469727,37.223204391793885,31.994249916076665,33.078621982457314,30.90987784969601,-100.65271208206626,
31.315000534057614,36.725310614508466,31.918499851226805,32.96992278276499,30.867076919688618,-86.01170686603182,
31.30500030517578,36.57477713425492,31.85524988174438,32.89441968296346,30.81608008052531,-85.35641016943539,
31.28499984741211,36.254705866628235,31.785749912261966,32.78133622793549,30.790163596588442,-73.93943558631818,
31.270000457763672,36.000263738895214,31.72799997329712,32.70233228327486,30.753667663319384,-68.32675869156544,
31.23500061035156,35.376363619256416,31.679499912261964,32.65059102358829,30.70840880093564,-63.749913649723,
31.125,33.416252221472135,31.61274995803833,32.54272520497609,30.68277471110057,-74.82217096939593,
31.215000152587894,36.51558031639655,31.555000019073493,32.43162395097588,30.678376087171088,-62.36150076435871,
31.15999984741211,35.430206023320714,31.52650003433228,32.41548855054836,30.637511518116195,-61.511629684219066,
31.065000534057617,33.573925949351754,31.472000122070312,32.33340237623741,30.610597867903216,-79.5949435979894,
31.23500061035156,39.665746506576035,31.412500190734864,32.15912269725673,30.665877684213,-55.76078922352214,
31.19499969482422,38.7648961795935,31.35100021362305,31.939852154171895,30.762148273074196,-65.66579481265539,
31.28499984741211,41.95886660615139,31.30150012969971,31.710231214047777,30.89276904535164,-28.658185967521096,
31.149999618530277,38.69826409510072,31.26375007629395,31.56888730724737,30.95861284534052,-44.5523571904288,
31.204999923706055,40.71942907885113,31.235750102996825,31.436779645486254,31.0347205605074,-21.457746867584184,
31.249999999999996,42.39297365527925,31.2395001411438,31.438646078033347,31.040354204254257,12.139932144645226,
31.15999984741211,39.96302054966676,31.243000125885015,31.43379874912926,31.052201502640763,-63.93981909544802,
31.42499923706055,49.19683407409641,31.23825006484985,31.404360753350357,31.07213937634935,114.00929561659234,
31.72999954223633,57.33102810860893,31.258500003814696,31.528334941693327,30.98866506593607,358.02435667869787,
31.895000457763675,60.97164332077583,31.292750072479247,31.67833368549453,30.907166459463973,351.4211449230542,
31.92499923706055,61.61292601888202,31.32150001525879,31.795483946878274,30.847516083639302,264.9464968779741,
31.84000015258789,58.67128156117521,31.347749996185303,31.87278766271008,30.82271232966052,174.4698875819449,
31.92499923706055,60.69234597239288,31.378749942779542,31.960212232628457,30.797287652930628,153.2336716660426,
31.84000015258789,57.6559591302762,31.40649995803833,32.01953395078447,30.7934659652922,118.55823002877514,
31.875,58.574974028318074,31.436749935150143,32.07887333991732,30.794626530382967,97.07080272959394,
32.06999969482422,63.34786966166516,31.478499889373776,32.16944903790298,30.787550740844583,125.17916877537874,
32.13999938964844,64.9107996289546,31.5292498588562,32.25700831580372,30.80149140190868,119.86757327317065,
32.125,64.27829058652324,31.574749851226805,32.33144294951196,30.81805675294165,108.01899538626263,
31.944999694824215,57.08899242986202,31.61399984359741,32.361954169470295,30.866045517724537,76.07196146525001,
31.91500091552734,55.96553185453182,31.6564998626709,32.37067837522399,30.94232135011781,54.720187455951766,
31.86499977111816,54.056070064105455,31.68799982070923,32.3802743881969,30.99572525322156,44.110953722212656,
31.790000915527344,51.23252038133187,31.717749881744385,32.37286424741512,31.06263551607365,27.671034096036085,
31.815000534057614,52.13010797591002,31.74424991607666,32.369392175296014,31.119107656857302,16.501674612714663,
31.84000015258789,53.06050776065613,31.77874994277954,32.34199835620251,31.215501529356573,22.623829228122244,
31.63500022888184,45.28747861229545,31.800249958038332,32.30393115857172,31.296568757504932,-35.9121878219157,
31.65999984741211,46.32022561273388,31.82074995040893,32.26278249272215,31.378717408095717,-77.73860485846484,
31.555000305175785,42.67658464706318,31.840499973297117,32.18783115518813,31.493168791406116,-138.1117846939364,
31.6299991607666,45.94723940585088,31.850749969482425,32.158244109717955,31.54325582924689,-128.5611653963152,
31.530000686645508,42.467973633206704,31.840750026702885,32.175133845403586,31.50636620800218,-163.2440388249013,
31.655000686645504,47.790068682863705,31.828750038146968,32.17160347756356,31.48589659873038,-99.67115819659163,
31.594999313354485,45.60904780927776,31.81225004196167,32.16655863631583,31.457941447607514,-106.78638610246877,
31.850000381469723,55.00698890261926,31.81275005340576,32.16724206161763,31.45825804519389,-13.298822914168623,
